url	id	university	lang	total	short_name	full_name	Language code	type
https://arz.wikipedia.org/wiki/جامعة_انتويرب	35	Univ Antwerp	arz	6.0				
https://az.wikipedia.org/wiki/Antverpen_Universiteti	35	Univ Antwerp	az	718.0				
https://azb.wikipedia.org/wiki/آنتورپ_بیلیم‌یوردو	35	Univ Antwerp	azb	147.0				
https://be.wikipedia.org/wiki/Антверпенскі_ўніверсітэт	35	Univ Antwerp	be	27.0				
https://bg.wikipedia.org/wiki/Антверпенски_университет	35	Univ Antwerp	bg	1191.0				
https://cs.wikipedia.org/wiki/Antverpská_universita	35	Univ Antwerp	cs	1396.0				
https://de.wikipedia.org/wiki/Universität_Antwerpen	35	Univ Antwerp	de	16819.0	Univ Antwerp	University of Antwerp	de	Local
https://eo.wikipedia.org/wiki/Universitato_de_Antverpeno	35	Univ Antwerp	eo	257.0				
https://es.wikipedia.org/wiki/Universidad_de_Amberes	35	Univ Antwerp	es	14955.0				
https://fa.wikipedia.org/wiki/دانشگاه_آنتورپ	35	Univ Antwerp	fa	6217.0				
https://fr.wikipedia.org/wiki/Université_d'Anvers	35	Univ Antwerp	fr	32673.0	Univ Antwerp	University of Antwerp	fr	Local
https://hy.wikipedia.org/wiki/Անտվերպենի_համալսարան	35	Univ Antwerp	hy	376.0				
https://it.wikipedia.org/wiki/Università_di_Anversa	35	Univ Antwerp	it	5214.0				
https://lv.wikipedia.org/wiki/Antverpenes_Universitāte	35	Univ Antwerp	lv	80.0				
https://nl.wikipedia.org/wiki/Universiteit_Antwerpen	35	Univ Antwerp	nl	89619.0	Univ Antwerp	University of Antwerp	nl	Local
https://nn.wikipedia.org/wiki/Universiteit_Antwerpen	35	Univ Antwerp	nn	242.0				
https://no.wikipedia.org/wiki/Universiteit_Antwerpen	35	Univ Antwerp	nb	341.0				
https://pl.wikipedia.org/wiki/Uniwersytet_w_Antwerpii	35	Univ Antwerp	pl	4564.0				
https://pnb.wikipedia.org/wiki/یونیورسٹی_انٹورپ	35	Univ Antwerp	pnb	207.0				
https://pt.wikipedia.org/wiki/Universidade_da_Antuérpia	35	Univ Antwerp	pt	2597.0				
https://ro.wikipedia.org/wiki/Universitatea_din_Anvers	35	Univ Antwerp	ro	967.0				
https://ru.wikipedia.org/wiki/Антверпенский_университет	35	Univ Antwerp	ru	16450.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Antwerp	35	Univ Antwerp	tl	152.0				
https://uk.wikipedia.org/wiki/Антверпенський_університет	35	Univ Antwerp	uk	1131.0				
https://wa.wikipedia.org/wiki/Univiersité_d'_Anverse	35	Univ Antwerp	wa	82.0				
https://zh.wikipedia.org/wiki/安特衛普大學	35	Univ Antwerp	zh	13503.0				
https://en.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	en	250078.0				
https://ar.wikipedia.org/wiki/الجامعة_الحرة_في_بروكسل	36	Vrije Univ Brussel	ar	2037.0				
https://arz.wikipedia.org/wiki/الجامعة_الحره_فى_بروكسل	36	Vrije Univ Brussel	arz	7.0				
https://ast.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ast	112.0				
https://azb.wikipedia.org/wiki/وریج_بروکسل_بیلیم‌یوردو	36	Vrije Univ Brussel	azb	137.0				
https://be.wikipedia.org/wiki/Брусельскі_вольны_ўніверсітэт_(1970)	36	Vrije Univ Brussel	be	53.0				
https://ca.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ca	700.0				
https://ceb.wikipedia.org/wiki/Vrije_Universiteit_Brussel_/_Campus_Etterbeek	36	Vrije Univ Brussel	ceb	200.0				
https://cs.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	cs	1268.0				
https://de.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	de	25061.0	Vrije Univ Brussel	Vrije Universiteit Brussel	de	Local
https://es.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	es	14039.0				
https://fa.wikipedia.org/wiki/دانشگاه_وریج_بروکسل	36	Vrije Univ Brussel	fa	8782.0				
https://fi.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	fi	1484.0				
https://fr.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	fr	48630.0	Vrije Univ Brussel	Vrije Universiteit Brussel	fr	Local
https://he.wikipedia.org/wiki/האוניברסיטה_החופשית_של_בריסל_(VUB)	36	Vrije Univ Brussel	he	948.0				
https://it.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	it	5926.0				
https://ja.wikipedia.org/wiki/ブリュッセル自由大学_(オランダ語)	36	Vrije Univ Brussel	ja	3054.0				
https://ko.wikipedia.org/wiki/브뤼셀_자유_대학교_(네덜란드어)	36	Vrije Univ Brussel	ko	842.0				
https://ku.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ku	267.0				
https://la.wikipedia.org/wiki/Universitas_Libera_Bruxellensis_(VUB)	36	Vrije Univ Brussel	la	144.0				
https://lv.wikipedia.org/wiki/Briseles_Brīvā_universitāte_(nīderlandiešu_valoda)	36	Vrije Univ Brussel	lv	294.0				
https://ml.wikipedia.org/wiki/വ്രിജെ_യൂണിവേർസിറ്റെയ്റ്റ്_ബ്രസ്സൽ	36	Vrije Univ Brussel	ml	162.0				
https://nl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	nl	83088.0	Vrije Univ Brussel	Vrije Universiteit Brussel	nl	Local
https://pl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	pl	4576.0				
https://pnb.wikipedia.org/wiki/وریجے_یونیورسٹی_برسلز	36	Vrije Univ Brussel	pnb	234.0				
https://pt.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	pt	5608.0				
https://ro.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	ro	605.0				
https://ru.wikipedia.org/wiki/Брюссельский_свободный_университет_(нидерландскоязычный)	36	Vrije Univ Brussel	ru	14903.0				
https://sh.wikipedia.org/wiki/Slobodni_univerzitet_u_Bruxellesu_(nizozemski)	36	Vrije Univ Brussel	sh	385.0				
https://sv.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	sv	1192.0				
https://tl.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	tl	156.0				
https://uk.wikipedia.org/wiki/Брюссельський_вільний_університет	36	Vrije Univ Brussel	uk	2364.0				
https://vi.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	vi	2685.0				
https://vls.wikipedia.org/wiki/Vrije_Universiteit_Brussel	36	Vrije Univ Brussel	vls	997.0				
https://wa.wikipedia.org/wiki/Libe_Univiersité_neyerlandès-cåzante_di_Brussele	36	Vrije Univ Brussel	wa	40.0				
https://zh.wikipedia.org/wiki/布鲁塞尔自由大学_(荷语区)	36	Vrije Univ Brussel	zh	16524.0				
https://en.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	en	246070.0				
https://ar.wikipedia.org/wiki/جامعة_بروكسل_الحرة	40	Univ Libre Bruxelles	ar	29947.0				
https://arz.wikipedia.org/wiki/جامعة_بروكسل_الحره	40	Univ Libre Bruxelles	arz	99.0				
https://ast.wikipedia.org/wiki/Universidá_Llibre_de_Bruxeles	40	Univ Libre Bruxelles	ast	140.0				
https://azb.wikipedia.org/wiki/بروکسل_آزاد_بیلیم‌یوردو	40	Univ Libre Bruxelles	azb	175.0				
https://be.wikipedia.org/wiki/Брусельскі_вольны_ўніверсітэт_(1834)	40	Univ Libre Bruxelles	be	54.0				
https://bg.wikipedia.org/wiki/Брюкселски_свободен_университет	40	Univ Libre Bruxelles	bg	2062.0				
https://ca.wikipedia.org/wiki/Universitat_Lliure_de_Brussel·les	40	Univ Libre Bruxelles	ca	1776.0				
https://ceb.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	ceb	235.0				
https://cs.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	cs	1582.0				
https://de.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	de	18468.0	Univ Libre Bruxelles	Université Libre de Bruxelles	de	Local
https://el.wikipedia.org/wiki/Ελεύθερο_Πανεπιστήμιο_των_Βρυξελλών	40	Univ Libre Bruxelles	el	580.0				
https://eo.wikipedia.org/wiki/Universitato_Libera_de_Bruselo	40	Univ Libre Bruxelles	eo	614.0				
https://es.wikipedia.org/wiki/Universidad_Libre_de_Bruselas	40	Univ Libre Bruxelles	es	69370.0				
https://eu.wikipedia.org/wiki/Bruselako_Unibertsitate_Askea	40	Univ Libre Bruxelles	eu	522.0				
https://fa.wikipedia.org/wiki/دانشگاه_آزاد_بروکسل	40	Univ Libre Bruxelles	fa	12053.0				
https://fi.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	fi	1889.0				
https://fr.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	fr	350045.0	Univ Libre Bruxelles	Université Libre de Bruxelles	fr	Local
https://gl.wikipedia.org/wiki/Universidade_Libre_de_Bruxelas	40	Univ Libre Bruxelles	gl	322.0				
https://he.wikipedia.org/wiki/האוניברסיטה_החופשית_של_בריסל_(ULB)	40	Univ Libre Bruxelles	he	1431.0				
https://it.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	it	21364.0				
https://ja.wikipedia.org/wiki/ブリュッセル自由大学_(フランス語)	40	Univ Libre Bruxelles	ja	5388.0				
https://ko.wikipedia.org/wiki/브뤼셀_자유_대학교_(프랑스어)	40	Univ Libre Bruxelles	ko	1746.0				
https://la.wikipedia.org/wiki/Universitas_Libera_Bruxellensis_(ULB)	40	Univ Libre Bruxelles	la	155.0				
https://lb.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	lb	523.0				
https://lv.wikipedia.org/wiki/Briseles_Brīvā_universitāte_(franču_valoda)	40	Univ Libre Bruxelles	lv	192.0				
https://nl.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	nl	20613.0	Univ Libre Bruxelles	Université Libre de Bruxelles	nl	Local
https://pl.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	pl	7945.0				
https://pnb.wikipedia.org/wiki/لبرے_ڈی_برسلز_یونیورسٹی	40	Univ Libre Bruxelles	pnb	302.0				
https://pt.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	pt	8096.0				
https://ro.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	ro	1084.0				
https://ru.wikipedia.org/wiki/Брюссельский_свободный_университет	40	Univ Libre Bruxelles	ru	14788.0				
https://sh.wikipedia.org/wiki/Slobodni_univerzitet_u_Bruxellesu_(francuski)	40	Univ Libre Bruxelles	sh	442.0				
https://sv.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	sv	1881.0				
https://tl.wikipedia.org/wiki/Université_libre_de_Bruxelles	40	Univ Libre Bruxelles	tl	190.0				
https://vi.wikipedia.org/wiki/Université_Libre_de_Bruxelles	40	Univ Libre Bruxelles	vi	720.0				
https://wa.wikipedia.org/wiki/Libe_Univiersité_francès-cåzante_di_Brussele	40	Univ Libre Bruxelles	wa	43.0				
https://zh.wikipedia.org/wiki/布魯塞爾自由大學_(法語區)	40	Univ Libre Bruxelles	zh	21971.0				
https://en.wikipedia.org/wiki/Hasselt_University	41	Hasselt Univ	en	31654.0				
https://af.wikipedia.org/wiki/Universiteit_van_Hasselt	41	Hasselt Univ	af	224.0				
https://be.wikipedia.org/wiki/Хаселцкі_ўніверсітэт	41	Hasselt Univ	be	8.0				
https://de.wikipedia.org/wiki/Universität_Hasselt	41	Hasselt Univ	de	7983.0	Hasselt Univ	Hasselt University	de	Local
https://es.wikipedia.org/wiki/Universidad_de_Hasselt	41	Hasselt Univ	es	1118.0				
https://fa.wikipedia.org/wiki/دانشگاه_هاسلت	41	Hasselt Univ	fa	182.0				
https://fr.wikipedia.org/wiki/Université_de_Hasselt	41	Hasselt Univ	fr	9801.0	Hasselt Univ	Hasselt University	fr	Local
https://id.wikipedia.org/wiki/Universitas_Hasselt	41	Hasselt Univ	id	173.0				
https://nl.wikipedia.org/wiki/Universiteit_Hasselt	41	Hasselt Univ	nl	39964.0	Hasselt Univ	Hasselt University	nl	Local
https://pl.wikipedia.org/wiki/Uniwersytet_w_Hasselt	41	Hasselt Univ	pl	1266.0				
https://pnb.wikipedia.org/wiki/ہیسلٹ_یونیورسٹی	41	Hasselt Univ	pnb	136.0				
https://zh.wikipedia.org/wiki/哈瑟尔特大学	41	Hasselt Univ	zh	5139.0				
https://en.wikipedia.org/wiki/Ghent_University	42	Ghent Univ	en	335778.0				
https://af.wikipedia.org/wiki/Universiteit_van_Gent	42	Ghent Univ	af	115.0				
https://ar.wikipedia.org/wiki/جامعة_خنت	42	Ghent Univ	ar	7872.0				
https://arz.wikipedia.org/wiki/جامعة_خنت	42	Ghent Univ	arz	82.0				
https://az.wikipedia.org/wiki/Gent_Universiteti	42	Ghent Univ	az	1146.0				
https://azb.wikipedia.org/wiki/خنت_بیلیم‌یوردو	42	Ghent Univ	azb	220.0				
https://be.wikipedia.org/wiki/Генцкі_ўніверсітэт	42	Ghent Univ	be	37.0				
https://bg.wikipedia.org/wiki/Гентски_университет	42	Ghent Univ	bg	2472.0				
https://ca.wikipedia.org/wiki/Universitat_de_Gant	42	Ghent Univ	ca	1108.0				
https://cs.wikipedia.org/wiki/Gentská_univerzita	42	Ghent Univ	cs	133.0				
https://de.wikipedia.org/wiki/Universität_Gent	42	Ghent Univ	de	36434.0	Ghent Univ	Ghent University	de	Local
https://el.wikipedia.org/wiki/Πανεπιστήμιο_της_Γάνδης	42	Ghent Univ	el	4744.0				
https://eo.wikipedia.org/wiki/Universitato_de_Gento_(Belgio)	42	Ghent Univ	eo	494.0				
https://es.wikipedia.org/wiki/Universidad_de_Gante	42	Ghent Univ	es	36666.0				
https://et.wikipedia.org/wiki/Genti_Ülikool	42	Ghent Univ	et	925.0				
https://fa.wikipedia.org/wiki/دانشگاه_خنت	42	Ghent Univ	fa	13964.0				
https://fr.wikipedia.org/wiki/Université_de_Gand	42	Ghent Univ	fr	71726.0	Ghent Univ	Ghent University	fr	Local
https://he.wikipedia.org/wiki/אוניברסיטת_גנט	42	Ghent Univ	he	452.0				
https://hu.wikipedia.org/wiki/Genti_Egyetem	42	Ghent Univ	hu	1421.0				
https://hy.wikipedia.org/wiki/Գենտի_համալսարան	42	Ghent Univ	hy	1768.0				
https://id.wikipedia.org/wiki/Universitas_Gent	42	Ghent Univ	id	553.0				
https://it.wikipedia.org/wiki/Università_di_Gand	42	Ghent Univ	it	14383.0				
https://ja.wikipedia.org/wiki/ゲント大学	42	Ghent Univ	ja	24080.0				
https://ko.wikipedia.org/wiki/헨트_대학교	42	Ghent Univ	ko	16609.0				
https://ky.wikipedia.org/wiki/Гент_университети	42	Ghent Univ	ky	329.0				
https://la.wikipedia.org/wiki/Universitas_Gandavensis	42	Ghent Univ	la	586.0				
https://lv.wikipedia.org/wiki/Gentes_Universitāte	42	Ghent Univ	lv	112.0				
https://nl.wikipedia.org/wiki/Universiteit_Gent	42	Ghent Univ	nl	136744.0	Ghent Univ	Ghent University	nl	Local
https://no.wikipedia.org/wiki/Universitetet_i_Gent	42	Ghent Univ	nb	1288.0				
https://pl.wikipedia.org/wiki/Uniwersytet_Gandawski	42	Ghent Univ	pl	1582.0				
https://pnb.wikipedia.org/wiki/غینٹ_یونیورسٹی	42	Ghent Univ	pnb	391.0				
https://pt.wikipedia.org/wiki/Universidade_de_Gante	42	Ghent Univ	pt	7898.0				
https://ro.wikipedia.org/wiki/Universitatea_Gent	42	Ghent Univ	ro	97.0				
https://ru.wikipedia.org/wiki/Гентский_университет	42	Ghent Univ	ru	25480.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Ghent	42	Ghent Univ	tl	271.0				
https://tr.wikipedia.org/wiki/Gent_Üniversitesi	42	Ghent Univ	tr	6197.0				
https://uk.wikipedia.org/wiki/Гентський_університет	42	Ghent Univ	uk	2480.0				
https://wa.wikipedia.org/wiki/Univiersité_d'_Gant	42	Ghent Univ	wa	231.0				
https://zh.wikipedia.org/wiki/根特大学	42	Ghent Univ	zh	53424.0				
https://zh-yue.wikipedia.org/wiki/根特大學	42	Ghent Univ	zh-yue	1333.0				
https://en.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	en	525258.0				
https://af.wikipedia.org/wiki/Katolieke_Universiteit_Leuven	43	Katholieke Univ Leuven	af	1026.0				
https://ar.wikipedia.org/wiki/جامعة_لوفان_الكاثوليكية	43	Katholieke Univ Leuven	ar	18024.0				
https://arz.wikipedia.org/wiki/جامعة_لوفان_الكاثوليكيه	43	Katholieke Univ Leuven	arz	136.0				
https://az.wikipedia.org/wiki/Löven_Katolik_Universiteti	43	Katholieke Univ Leuven	az	1560.0				
https://azb.wikipedia.org/wiki/کاتولیک_لون_بیلیم‌یوردو	43	Katholieke Univ Leuven	azb	436.0				
https://be.wikipedia.org/wiki/Лёвенскі_каталіцкі_ўніверсітэт	43	Katholieke Univ Leuven	be	1115.0				
https://be-tarask.wikipedia.org/wiki/Лёвэнскі_каталіцкі_ўнівэрсытэт	43	Katholieke Univ Leuven	be-x-old	451.0				
https://ca.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	ca	863.0				
https://cs.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	cs	3701.0				
https://da.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	da	2280.0				
https://de.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	de	100291.0	Katholieke Univ Leuven	Katholieke Universiteit Leuven	de	Local
https://el.wikipedia.org/wiki/Καθολικό_Πανεπιστήμιο_του_Λέβεν	43	Katholieke Univ Leuven	el	2890.0				
https://eo.wikipedia.org/wiki/Katolika_universitato_de_Loveno_(Flandrio)	43	Katholieke Univ Leuven	eo	672.0				
https://es.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	es	48858.0				
https://et.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	et	433.0				
https://eu.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	eu	62.0				
https://fa.wikipedia.org/wiki/دانشگاه_کاتولیک_لون	43	Katholieke Univ Leuven	fa	18213.0				
https://fi.wikipedia.org/wiki/Leuvenin_katolinen_yliopisto	43	Katholieke Univ Leuven	fi	38.0				
https://fr.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	fr	58374.0	Katholieke Univ Leuven	Katholieke Universiteit Leuven	fr	Local
https://fy.wikipedia.org/wiki/Katolike_Universiteit_Leuven	43	Katholieke Univ Leuven	fy	896.0				
https://gd.wikipedia.org/wiki/Oilthigh_Caitligeach_Leuven	43	Katholieke Univ Leuven	gd	315.0				
https://he.wikipedia.org/wiki/KU_לוון	43	Katholieke Univ Leuven	he	361.0				
https://hu.wikipedia.org/wiki/Leuveni_Katolikus_Egyetem	43	Katholieke Univ Leuven	hu	9808.0				
https://id.wikipedia.org/wiki/Universitas_Katolik_Leuven	43	Katholieke Univ Leuven	id	6806.0				
https://it.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	it	25606.0				
https://ja.wikipedia.org/wiki/ルーヴェン・カトリック大学	43	Katholieke Univ Leuven	ja	76084.0				
https://ko.wikipedia.org/wiki/뢰번_가톨릭_대학교	43	Katholieke Univ Leuven	ko	2641.0				
https://ky.wikipedia.org/wiki/Леувен_католик_университети	43	Katholieke Univ Leuven	ky	491.0				
https://la.wikipedia.org/wiki/Universitas_Catholica_Lovaniensis_(KU_Leuven)	43	Katholieke Univ Leuven	la	21.0				
https://li.wikipedia.org/wiki/Katholieke_Universitèèt_Leuve	43	Katholieke Univ Leuven	li	744.0				
https://lt.wikipedia.org/wiki/Leveno_universitetas	43	Katholieke Univ Leuven	lt	2665.0				
https://lv.wikipedia.org/wiki/Lēvenas_Katoļu_universitāte_(nīderlandiešu_valoda)	43	Katholieke Univ Leuven	lv	145.0				
https://ms.wikipedia.org/wiki/KU_Leuven	43	Katholieke Univ Leuven	ms	0.0				
https://nl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	nl	224502.0	Katholieke Univ Leuven	Katholieke Universiteit Leuven	nl	Local
https://no.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	nb	2004.0				
https://pl.wikipedia.org/wiki/Katholieke_Universiteit_Leuven	43	Katholieke Univ Leuven	pl	10688.0				
https://pnb.wikipedia.org/wiki/کیتھولک_یونیورسٹی_لوون	43	Katholieke Univ Leuven	pnb	622.0				
https://pt.wikipedia.org/wiki/Universidade_Católica_de_Leuven_(KU_Leuven)	43	Katholieke Univ Leuven	pt	1826.0				
