url	id	university	lang
https://en.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	en
https://ar.wikipedia.org/wiki/جامعة_شيكاغو	1193	Univ Chicago	ar
https://arz.wikipedia.org/wiki/جامعة_شيكاجو	1193	Univ Chicago	arz
https://ast.wikipedia.org/wiki/Universidá_de_Chicago	1193	Univ Chicago	ast
https://az.wikipedia.org/wiki/Çikaqo_Universiteti	1193	Univ Chicago	az
https://azb.wikipedia.org/wiki/شیکاقو_بیلیم‌یوردو	1193	Univ Chicago	azb
https://be.wikipedia.org/wiki/Чыкагскі_ўніверсітэт	1193	Univ Chicago	be
https://bg.wikipedia.org/wiki/Чикагски_университет	1193	Univ Chicago	bg
https://bn.wikipedia.org/wiki/শিকাগো_বিশ্ববিদ্যালয়	1193	Univ Chicago	bn
https://ca.wikipedia.org/wiki/Universitat_de_Chicago	1193	Univ Chicago	ca
https://cs.wikipedia.org/wiki/Chicagská_univerzita	1193	Univ Chicago	cs
https://cy.wikipedia.org/wiki/Prifysgol_Chicago	1193	Univ Chicago	cy
https://da.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	da
https://de.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	de
https://el.wikipedia.org/wiki/Πανεπιστήμιο_του_Σικάγου	1193	Univ Chicago	el
https://eo.wikipedia.org/wiki/Universitato_de_Ĉikago	1193	Univ Chicago	eo
https://es.wikipedia.org/wiki/Universidad_de_Chicago	1193	Univ Chicago	es
https://et.wikipedia.org/wiki/Chicago_Ülikool	1193	Univ Chicago	et
https://eu.wikipedia.org/wiki/Chicagoko_Unibertsitatea	1193	Univ Chicago	eu
https://fa.wikipedia.org/wiki/دانشگاه_شیکاگو	1193	Univ Chicago	fa
https://fi.wikipedia.org/wiki/Chicagon_yliopisto	1193	Univ Chicago	fi
https://fr.wikipedia.org/wiki/Université_de_Chicago	1193	Univ Chicago	fr
https://ga.wikipedia.org/wiki/Ollscoil_Chicago	1193	Univ Chicago	ga
https://gl.wikipedia.org/wiki/Universidade_de_Chicago	1193	Univ Chicago	gl
https://hak.wikipedia.org/wiki/Chicago_Thai-ho̍k	1193	Univ Chicago	hak
https://he.wikipedia.org/wiki/אוניברסיטת_שיקגו	1193	Univ Chicago	he
https://hi.wikipedia.org/wiki/शिकागो_विश्वविद्यालय	1193	Univ Chicago	hi
https://hr.wikipedia.org/wiki/Sveučilište_u_Chicagu	1193	Univ Chicago	hr
https://hu.wikipedia.org/wiki/Chicagói_Egyetem	1193	Univ Chicago	hu
https://hy.wikipedia.org/wiki/Չիկագոյի_համալսարան	1193	Univ Chicago	hy
https://id.wikipedia.org/wiki/Universitas_Chicago	1193	Univ Chicago	id
https://is.wikipedia.org/wiki/Chicago-háskóli	1193	Univ Chicago	is
https://it.wikipedia.org/wiki/Università_di_Chicago	1193	Univ Chicago	it
https://ja.wikipedia.org/wiki/シカゴ大学	1193	Univ Chicago	ja
https://ka.wikipedia.org/wiki/ჩიკაგოს_უნივერსიტეტი	1193	Univ Chicago	ka
https://kk.wikipedia.org/wiki/Чикаго_университеті	1193	Univ Chicago	kk
https://ko.wikipedia.org/wiki/시카고_대학교	1193	Univ Chicago	ko
https://ku.wikipedia.org/wiki/Zanîngeha_Şîkagoyê	1193	Univ Chicago	ku
https://ky.wikipedia.org/wiki/Чикаго_Университети	1193	Univ Chicago	ky
https://la.wikipedia.org/wiki/Universitas_Chicaginiensis	1193	Univ Chicago	la
https://lt.wikipedia.org/wiki/Čikagos_universitetas	1193	Univ Chicago	lt
https://lv.wikipedia.org/wiki/Čikāgas_Universitāte	1193	Univ Chicago	lv
https://mk.wikipedia.org/wiki/Чикашки_универзитет	1193	Univ Chicago	mk
https://ml.wikipedia.org/wiki/യൂണിവേഴ്സിറ്റി_ഓഫ്_ഷിക്കാഗോ	1193	Univ Chicago	ml
https://mr.wikipedia.org/wiki/शिकागो_विद्यापीठ	1193	Univ Chicago	mr
https://ms.wikipedia.org/wiki/Universiti_Chicago	1193	Univ Chicago	ms
https://nl.wikipedia.org/wiki/Universiteit_van_Chicago	1193	Univ Chicago	nl
https://nn.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	nn
https://no.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	nb
https://oc.wikipedia.org/wiki/Universitat_de_Chicago	1193	Univ Chicago	oc
https://pa.wikipedia.org/wiki/ਸ਼ਿਕਾਗੋ_ਯੂਨੀਵਰਸਿਟੀ	1193	Univ Chicago	pa
https://pl.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	pl
https://pnb.wikipedia.org/wiki/یونیورسٹی_آف_شیکاگو	1193	Univ Chicago	pnb
https://pt.wikipedia.org/wiki/Universidade_de_Chicago	1193	Univ Chicago	pt
https://ro.wikipedia.org/wiki/Universitatea_din_Chicago	1193	Univ Chicago	ro
https://ru.wikipedia.org/wiki/Чикагский_университет	1193	Univ Chicago	ru
https://sh.wikipedia.org/wiki/Univerzitet_u_Chicagu	1193	Univ Chicago	sh
https://simple.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	simple
https://sk.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	sk
https://sl.wikipedia.org/wiki/Univerza_v_Chicagu	1193	Univ Chicago	sl
https://sq.wikipedia.org/wiki/Universiteti_i_Çikagos	1193	Univ Chicago	sq
https://sr.wikipedia.org/wiki/Универзитет_у_Чикагу	1193	Univ Chicago	sr
https://sv.wikipedia.org/wiki/University_of_Chicago	1193	Univ Chicago	sv
https://ta.wikipedia.org/wiki/சிக்காகோ_பல்கலைக்கழகம்	1193	Univ Chicago	ta
https://te.wikipedia.org/wiki/చికాగో_విశ్వవిద్యాలయం	1193	Univ Chicago	te
https://tg.wikipedia.org/wiki/Донишгоҳи_Чикаго	1193	Univ Chicago	tg
https://th.wikipedia.org/wiki/มหาวิทยาลัยชิคาโก	1193	Univ Chicago	th
https://tk.wikipedia.org/wiki/Çikago_Uniwersiteti	1193	Univ Chicago	tk
https://tl.wikipedia.org/wiki/Unibersidad_ng_Chicago	1193	Univ Chicago	tl
https://tr.wikipedia.org/wiki/Chicago_Üniversitesi	1193	Univ Chicago	tr
https://ug.wikipedia.org/wiki/چىكاگو_ئۇنىۋېرستېتى	1193	Univ Chicago	ug
https://uk.wikipedia.org/wiki/Чиказький_університет	1193	Univ Chicago	uk
https://ur.wikipedia.org/wiki/یونیورسٹی_آف_شکاگو	1193	Univ Chicago	ur
https://uz.wikipedia.org/wiki/Chicago_universiteti	1193	Univ Chicago	uz
https://vi.wikipedia.org/wiki/Đại_học_Chicago	1193	Univ Chicago	vi
https://war.wikipedia.org/wiki/Unibersidad_han_Chicago	1193	Univ Chicago	war
https://wuu.wikipedia.org/wiki/芝加哥大学	1193	Univ Chicago	wuu
https://xmf.wikipedia.org/wiki/ჩიკაგოშ_უნივერსიტეტი	1193	Univ Chicago	xmf
https://zh.wikipedia.org/wiki/芝加哥大学	1193	Univ Chicago	zh
https://zh-yue.wikipedia.org/wiki/芝加哥大學	1193	Univ Chicago	zh-yue
https://en.wikipedia.org/wiki/University_of_Illinois_at_Chicago	1194	Univ Illinois - Chicago	en
https://ar.wikipedia.org/wiki/جامعة_إلينوي_في_شيكاغو	1194	Univ Illinois - Chicago	ar
https://azb.wikipedia.org/wiki/ایلینوی_در_شیکاقو_بیلیم‌یوردو	1194	Univ Illinois - Chicago	azb
https://de.wikipedia.org/wiki/University_of_Illinois_at_Chicago	1194	Univ Illinois - Chicago	de
https://fa.wikipedia.org/wiki/دانشگاه_ایلینوی_در_شیکاگو	1194	Univ Illinois - Chicago	fa
https://fi.wikipedia.org/wiki/Illinoisin_yliopisto_(Chicago)	1194	Univ Illinois - Chicago	fi
https://fr.wikipedia.org/wiki/Université_de_l'Illinois_à_Chicago	1194	Univ Illinois - Chicago	fr
https://he.wikipedia.org/wiki/אוניברסיטת_אילינוי_בשיקגו	1194	Univ Illinois - Chicago	he
https://hy.wikipedia.org/wiki/Չիկագոյի_Իլինոյսի_համալսարան	1194	Univ Illinois - Chicago	hy
https://is.wikipedia.org/wiki/Illinois-háskóli_í_Chicago	1194	Univ Illinois - Chicago	is
https://it.wikipedia.org/wiki/Università_dell'Illinois_a_Chicago	1194	Univ Illinois - Chicago	it
https://ja.wikipedia.org/wiki/イリノイ大学シカゴ校	1194	Univ Illinois - Chicago	ja
https://ko.wikipedia.org/wiki/일리노이_대학교_시카고	1194	Univ Illinois - Chicago	ko
https://lt.wikipedia.org/wiki/Ilinojaus_universitetas_Čikagoje	1194	Univ Illinois - Chicago	lt
https://nl.wikipedia.org/wiki/Universiteit_van_Illinois_te_Chicago	1194	Univ Illinois - Chicago	nl
https://oc.wikipedia.org/wiki/Universitat_d'Illinois_a_Chicago	1194	Univ Illinois - Chicago	oc
https://pl.wikipedia.org/wiki/Uniwersytet_Illinois_w_Chicago	1194	Univ Illinois - Chicago	pl
https://pnb.wikipedia.org/wiki/یونیورسٹی_آف_الینوۓ_شیکاگو	1194	Univ Illinois - Chicago	pnb
https://ru.wikipedia.org/wiki/Иллинойсский_университет_в_Чикаго	1194	Univ Illinois - Chicago	ru
https://simple.wikipedia.org/wiki/University_of_Illinois_at_Chicago	1194	Univ Illinois - Chicago	simple
https://th.wikipedia.org/wiki/มหาวิทยาลัยอิลลินอย_ชิคาโก	1194	Univ Illinois - Chicago	th
https://tl.wikipedia.org/wiki/Unibersidad_ng_Illinois,_Chicago	1194	Univ Illinois - Chicago	tl
https://ur.wikipedia.org/wiki/یونیورسٹی_آف_الینوائے_ایٹ_شکاگو	1194	Univ Illinois - Chicago	ur
https://vi.wikipedia.org/wiki/Đại_học_Illinois_ở_Chicago	1194	Univ Illinois - Chicago	vi
https://zh.wikipedia.org/wiki/伊利諾大學芝加哥分校	1194	Univ Illinois - Chicago	zh
https://en.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	en
https://ar.wikipedia.org/wiki/جامعة_سينسيناتي	1195	Univ Cincinnati	ar
https://arz.wikipedia.org/wiki/جامعة_سينسيناتى	1195	Univ Cincinnati	arz
https://azb.wikipedia.org/wiki/سینسینتی_بیلیم‌یوردو	1195	Univ Cincinnati	azb
https://ca.wikipedia.org/wiki/Universitat_de_Cincinnati	1195	Univ Cincinnati	ca
https://cs.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	cs
https://cy.wikipedia.org/wiki/Prifysgol_Cincinnati	1195	Univ Cincinnati	cy
https://de.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	de
https://eo.wikipedia.org/wiki/Universitato_de_Cincinnati	1195	Univ Cincinnati	eo
https://es.wikipedia.org/wiki/Universidad_de_Cincinnati	1195	Univ Cincinnati	es
https://et.wikipedia.org/wiki/Cincinnati_ülikool	1195	Univ Cincinnati	et
https://fa.wikipedia.org/wiki/دانشگاه_سینسیناتی	1195	Univ Cincinnati	fa
https://fi.wikipedia.org/wiki/Cincinnatin_yliopisto	1195	Univ Cincinnati	fi
https://fr.wikipedia.org/wiki/Université_de_Cincinnati	1195	Univ Cincinnati	fr
https://he.wikipedia.org/wiki/אוניברסיטת_סינסינטי	1195	Univ Cincinnati	he
https://id.wikipedia.org/wiki/Universitas_Cincinnati	1195	Univ Cincinnati	id
https://it.wikipedia.org/wiki/Università_di_Cincinnati	1195	Univ Cincinnati	it
https://ja.wikipedia.org/wiki/シンシナティ大学	1195	Univ Cincinnati	ja
https://ksh.wikipedia.org/wiki/Universität_va_Cincinnati	1195	Univ Cincinnati	ksh
https://no.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	nb
https://pl.wikipedia.org/wiki/Uniwersytet_w_Cincinnati	1195	Univ Cincinnati	pl
https://ro.wikipedia.org/wiki/Universitatea_din_Cincinnati	1195	Univ Cincinnati	ro
https://ru.wikipedia.org/wiki/Университет_Цинциннати	1195	Univ Cincinnati	ru
https://simple.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	simple
https://sv.wikipedia.org/wiki/University_of_Cincinnati	1195	Univ Cincinnati	sv
https://ta.wikipedia.org/wiki/சின்சினாட்டி_பல்கலைக்கழகம்	1195	Univ Cincinnati	ta
https://th.wikipedia.org/wiki/มหาวิทยาลัยซินซินแนติ	1195	Univ Cincinnati	th
https://tl.wikipedia.org/wiki/Unibersidad_ng_Cincinnati	1195	Univ Cincinnati	tl
https://uk.wikipedia.org/wiki/Університет_Цинциннаті	1195	Univ Cincinnati	uk
https://zh.wikipedia.org/wiki/辛辛纳提大學	1195	Univ Cincinnati	zh
https://en.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	en
https://ar.wikipedia.org/wiki/جامعة_كليمسون	1196	Clemson Univ	ar
https://azb.wikipedia.org/wiki/کلمسون_بیلیم‌یوردو	1196	Clemson Univ	azb
https://de.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	de
https://es.wikipedia.org/wiki/Universidad_Clemson	1196	Clemson Univ	es
https://et.wikipedia.org/wiki/Clemsoni_Ülikool	1196	Clemson Univ	et
https://fa.wikipedia.org/wiki/دانشگاه_کلمسون	1196	Clemson Univ	fa
https://fi.wikipedia.org/wiki/Clemsonin_yliopisto	1196	Clemson Univ	fi
https://fr.wikipedia.org/wiki/Université_de_Clemson	1196	Clemson Univ	fr
https://it.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	it
https://ja.wikipedia.org/wiki/クレムソン大学	1196	Clemson Univ	ja
https://nl.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	nl
https://no.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	nb
https://pl.wikipedia.org/wiki/Uniwersytet_w_Clemson	1196	Clemson Univ	pl
https://pt.wikipedia.org/wiki/Universidade_Clemson	1196	Clemson Univ	pt
https://simple.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	simple
https://sv.wikipedia.org/wiki/Clemson_University	1196	Clemson Univ	sv
https://ta.wikipedia.org/wiki/கிளெம்சன்_பல்கலைக்கழகம்	1196	Clemson Univ	ta
https://tl.wikipedia.org/wiki/Pamantasang_Clemson	1196	Clemson Univ	tl
https://tr.wikipedia.org/wiki/Clemson_Üniversitesi	1196	Clemson Univ	tr
https://ur.wikipedia.org/wiki/کلیمسن_یونیورسٹی	1196	Clemson Univ	ur
https://zh.wikipedia.org/wiki/克莱门森大学	1196	Clemson Univ	zh
https://en.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	en
https://ar.wikipedia.org/wiki/جامعة_كيس_وسترن_ريسرف	1197	Case West Reserve Univ	ar
https://azb.wikipedia.org/wiki/کیس_وسترن_رزرو_بیلیم‌یوردو	1197	Case West Reserve Univ	azb
https://bn.wikipedia.org/wiki/কেস_ওয়েস্টার্ন_রিজার্ভ_বিশ্ববিদ্যালয়	1197	Case West Reserve Univ	bn
https://ca.wikipedia.org/wiki/Universitat_Case_Western_Reserve	1197	Case West Reserve Univ	ca
https://de.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	de
https://es.wikipedia.org/wiki/Universidad_Case_de_la_Reserva_Occidental	1197	Case West Reserve Univ	es
https://fa.wikipedia.org/wiki/دانشگاه_کیس_وسترن_رزرو	1197	Case West Reserve Univ	fa
https://fi.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	fi
https://fr.wikipedia.org/wiki/Université_Case_Western_Reserve	1197	Case West Reserve Univ	fr
https://he.wikipedia.org/wiki/אוניברסיטת_קייס_וסטרן_ריזרב	1197	Case West Reserve Univ	he
https://it.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	it
https://ja.wikipedia.org/wiki/ケース・ウェスタン・リザーブ大学	1197	Case West Reserve Univ	ja
https://kk.wikipedia.org/wiki/Кейс_Вестерн_Резерв_университеті	1197	Case West Reserve Univ	kk
https://ko.wikipedia.org/wiki/케이스_웨스턴_리저브_대학교	1197	Case West Reserve Univ	ko
https://nds.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	nds
https://no.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	nb
https://pl.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	pl
https://pnb.wikipedia.org/wiki/کیس_وسٹرن_ریزروو_یونیورسٹی	1197	Case West Reserve Univ	pnb
https://pt.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	pt
https://ru.wikipedia.org/wiki/Кейсовский_университет_Западного_резервного_района	1197	Case West Reserve Univ	ru
https://sv.wikipedia.org/wiki/Case_Western_Reserve_University	1197	Case West Reserve Univ	sv
https://th.wikipedia.org/wiki/มหาวิทยาลัยเคสเวสเทิร์นรีเสิร์ฟ	1197	Case West Reserve Univ	th
https://tl.wikipedia.org/wiki/Pamantasang_Case_Western_Reserve	1197	Case West Reserve Univ	tl
https://tr.wikipedia.org/wiki/Case_Western_Reserve_Üniversitesi	1197	Case West Reserve Univ	tr
https://uk.wikipedia.org/wiki/Західний_резервний_університет_Кейса	1197	Case West Reserve Univ	uk
https://zh.wikipedia.org/wiki/凱斯西儲大學	1197	Case West Reserve Univ	zh
https://en.wikipedia.org/wiki/University_of_Maryland,_College_Park	1198	Univ Maryland - College Park	en
https://af.wikipedia.org/wiki/Universiteit_van_Maryland	1198	Univ Maryland - College Park	af
https://ar.wikipedia.org/wiki/جامعة_ميريلاند_(كوليج_بارك)	1198	Univ Maryland - College Park	ar
https://arz.wikipedia.org/wiki/جامعة_ماريلاند_،_كوليدچ_پارك	1198	Univ Maryland - College Park	arz
https://az.wikipedia.org/wiki/Merilend_Universiteti	1198	Univ Maryland - College Park	az
https://azb.wikipedia.org/wiki/مریلند،_پارک_بیلیم‌یوردو	1198	Univ Maryland - College Park	azb
https://bn.wikipedia.org/wiki/মেরিল্যান্ড_বিশ্ববিদ্যালয়,_কলেজ_পার্ক	1198	Univ Maryland - College Park	bn
https://ca.wikipedia.org/wiki/Universitat_de_Maryland	1198	Univ Maryland - College Park	ca
https://cs.wikipedia.org/wiki/Marylandská_univerzita_v_College_Parku	1198	Univ Maryland - College Park	cs
https://da.wikipedia.org/wiki/University_of_Maryland	1198	Univ Maryland - College Park	da
https://de.wikipedia.org/wiki/University_of_Maryland,_College_Park	1198	Univ Maryland - College Park	de
https://eo.wikipedia.org/wiki/Universitato_de_Marilando	1198	Univ Maryland - College Park	eo
https://es.wikipedia.org/wiki/Universidad_de_Maryland	1198	Univ Maryland - College Park	es
https://et.wikipedia.org/wiki/Marylandi_Ülikool	1198	Univ Maryland - College Park	et
https://eu.wikipedia.org/wiki/Marylandeko_Unibertsitatea	1198	Univ Maryland - College Park	eu
https://fa.wikipedia.org/wiki/دانشگاه_مریلند،_کالج_پارک	1198	Univ Maryland - College Park	fa
https://fi.wikipedia.org/wiki/Marylandin_yliopisto_(College_Park)	1198	Univ Maryland - College Park	fi
https://fr.wikipedia.org/wiki/Université_du_Maryland	1198	Univ Maryland - College Park	fr
https://gl.wikipedia.org/wiki/Universidade_de_Maryland	1198	Univ Maryland - College Park	gl
https://he.wikipedia.org/wiki/אוניברסיטת_מרילנד	1198	Univ Maryland - College Park	he
https://hy.wikipedia.org/wiki/Մերիլենդի_համալսարան_(Քոլեջ_Պարկ)	1198	Univ Maryland - College Park	hy
https://id.wikipedia.org/wiki/Universitas_Maryland	1198	Univ Maryland - College Park	id
https://it.wikipedia.org/wiki/Università_del_Maryland,_College_Park	1198	Univ Maryland - College Park	it
https://ja.wikipedia.org/wiki/メリーランド大学カレッジパーク校	1198	Univ Maryland - College Park	ja
https://ko.wikipedia.org/wiki/메릴랜드_대학교	1198	Univ Maryland - College Park	ko
https://ky.wikipedia.org/wiki/Мэриленд_Университети_(Колледж-Парк)	1198	Univ Maryland - College Park	ky
https://la.wikipedia.org/wiki/Universitas_Marylandensis	1198	Univ Maryland - College Park	la
https://nl.wikipedia.org/wiki/Universiteit_van_Maryland,_College_Park	1198	Univ Maryland - College Park	nl
https://nn.wikipedia.org/wiki/University_of_Maryland	1198	Univ Maryland - College Park	nn
https://no.wikipedia.org/wiki/University_of_Maryland	1198	Univ Maryland - College Park	nb
https://pl.wikipedia.org/wiki/Uniwersytet_Marylandu_w_College_Park	1198	Univ Maryland - College Park	pl
https://pnb.wikipedia.org/wiki/یونیورسٹی_آف_میری_لینڈ	1198	Univ Maryland - College Park	pnb
https://pt.wikipedia.org/wiki/Universidade_de_Maryland	1198	Univ Maryland - College Park	pt
https://ru.wikipedia.org/wiki/Мэрилендский_университет_в_Колледж-Парке	1198	Univ Maryland - College Park	ru
https://simple.wikipedia.org/wiki/University_of_Maryland,_College_Park	1198	Univ Maryland - College Park	simple
https://sv.wikipedia.org/wiki/University_of_Maryland	1198	Univ Maryland - College Park	sv
https://ta.wikipedia.org/wiki/மேரிலன்ட்_பல்கலைக்கழகம்_(காலேஜ்_பார்க்)	1198	Univ Maryland - College Park	ta
https://th.wikipedia.org/wiki/มหาวิทยาลัยแมริแลนด์_คอลเลจพาร์ก	1198	Univ Maryland - College Park	th
https://tl.wikipedia.org/wiki/Unibersidad_ng_Maryland,_College_Park	1198	Univ Maryland - College Park	tl
https://tr.wikipedia.org/wiki/Maryland_Üniversitesi	1198	Univ Maryland - College Park	tr
https://uk.wikipedia.org/wiki/Університет_Меріленду_(Коледж-Парк)	1198	Univ Maryland - College Park	uk
https://ur.wikipedia.org/wiki/یونیورسٹی_آف_میری_لینڈ،_کالج_پارک	1198	Univ Maryland - College Park	ur
https://vi.wikipedia.org/wiki/Đại_học_Maryland,_College_Park	1198	Univ Maryland - College Park	vi
https://zh.wikipedia.org/wiki/馬里蘭大學學院市分校	1198	Univ Maryland - College Park	zh
https://zh-yue.wikipedia.org/wiki/馬利蘭大學	1198	Univ Maryland - College Park	zh-yue
https://en.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	en
https://ar.wikipedia.org/wiki/جامعة_تكساس_إيه_آند_إم	1199	Texas A&M Univ - College Stn	ar
https://arz.wikipedia.org/wiki/جامعة_تكساس_ايه_اند_ام	1199	Texas A&M Univ - College Stn	arz
https://ast.wikipedia.org/wiki/Universidá_de_Texas_A&M	1199	Texas A&M Univ - College Stn	ast
https://azb.wikipedia.org/wiki/تکزاس_ای_اند_ام_بیلیم‌یوردو	1199	Texas A&M Univ - College Stn	azb
https://bn.wikipedia.org/wiki/টেক্সাস_এ_অ্যান্ড_এম_বিশ্ববিদ্যালয়	1199	Texas A&M Univ - College Stn	bn
https://ca.wikipedia.org/wiki/Universitat_de_Texas_A&M	1199	Texas A&M Univ - College Stn	ca
https://cs.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	cs
https://de.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	de
https://es.wikipedia.org/wiki/Universidad_de_Texas_A&M	1199	Texas A&M Univ - College Stn	es
https://et.wikipedia.org/wiki/Texase_A&M_Ülikool	1199	Texas A&M Univ - College Stn	et
https://fa.wikipedia.org/wiki/دانشگاه_ای_اند_ام_تگزاس	1199	Texas A&M Univ - College Stn	fa
https://fi.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	fi
https://fr.wikipedia.org/wiki/Université_A&M_du_Texas	1199	Texas A&M Univ - College Stn	fr
https://he.wikipedia.org/wiki/אוניברסיטת_טקסס_A&M	1199	Texas A&M Univ - College Stn	he
https://hy.wikipedia.org/wiki/Տեխասի_A&M_համալսարան	1199	Texas A&M Univ - College Stn	hy
https://id.wikipedia.org/wiki/Universitas_Texas_A&M	1199	Texas A&M Univ - College Stn	id
https://it.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	it
https://ja.wikipedia.org/wiki/テキサスA&M大学	1199	Texas A&M Univ - College Stn	ja
https://ko.wikipedia.org/wiki/텍사스_A&M_대학교	1199	Texas A&M Univ - College Stn	ko
https://ml.wikipedia.org/wiki/ടെക്സാസ്_എ_&_എം_യൂണിവേഴ്സിറ്റി	1199	Texas A&M Univ - College Stn	ml
https://ms.wikipedia.org/wiki/Universiti_Texas_A&M	1199	Texas A&M Univ - College Stn	ms
https://nl.wikipedia.org/wiki/Texas_A&M-universiteit	1199	Texas A&M Univ - College Stn	nl
https://no.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	nb
https://pl.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	pl
https://pnb.wikipedia.org/wiki/ٹیکسس_اے&ایم_یونیورسٹی	1199	Texas A&M Univ - College Stn	pnb
https://pt.wikipedia.org/wiki/Universidade_A&M_do_Texas	1199	Texas A&M Univ - College Stn	pt
https://ru.wikipedia.org/wiki/Техасский_университет_A&M	1199	Texas A&M Univ - College Stn	ru
https://sh.wikipedia.org/wiki/Univerzitet_A&M_u_Texasu	1199	Texas A&M Univ - College Stn	sh
https://simple.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	simple
https://sk.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	sk
https://sv.wikipedia.org/wiki/Texas_A&M_University	1199	Texas A&M Univ - College Stn	sv
https://te.wikipedia.org/wiki/టెక్సాస్_ఏ_అండ్_ఎం_విశ్వవిద్యాలయం	1199	Texas A&M Univ - College Stn	te
https://th.wikipedia.org/wiki/มหาวิทยาลัยเทกซัสเอแอนด์เอ็ม	1199	Texas A&M Univ - College Stn	th
https://tl.wikipedia.org/wiki/Pamantasang_Texas_A&M	1199	Texas A&M Univ - College Stn	tl
https://ur.wikipedia.org/wiki/ٹیکساس_اے_اینڈ_ایم_یونیورسٹی	1199	Texas A&M Univ - College Stn	ur
https://zh.wikipedia.org/wiki/得克萨斯农工大学	1199	Texas A&M Univ - College Stn	zh
https://zh-yue.wikipedia.org/wiki/德州農工大學	1199	Texas A&M Univ - College Stn	zh-yue
https://en.wikipedia.org/wiki/University_of_Missouri	1200	Univ Missouri - Columbia	en
https://ar.wikipedia.org/wiki/جامعة_ميسوري	1200	Univ Missouri - Columbia	ar
https://arz.wikipedia.org/wiki/جامعة_ميزورى	1200	Univ Missouri - Columbia	arz
https://ast.wikipedia.org/wiki/Universidá_de_Misuri	1200	Univ Missouri - Columbia	ast
https://azb.wikipedia.org/wiki/میزوری_بیلیم‌یوردو	1200	Univ Missouri - Columbia	azb
https://ca.wikipedia.org/wiki/Universitat_de_Missouri	1200	Univ Missouri - Columbia	ca
https://cs.wikipedia.org/wiki/University_of_Missouri	1200	Univ Missouri - Columbia	cs
https://da.wikipedia.org/wiki/University_of_Missouri	1200	Univ Missouri - Columbia	da
https://de.wikipedia.org/wiki/University_of_Missouri	1200	Univ Missouri - Columbia	de
https://es.wikipedia.org/wiki/Universidad_de_Misuri	1200	Univ Missouri - Columbia	es
https://fa.wikipedia.org/wiki/دانشگاه_میزوری	1200	Univ Missouri - Columbia	fa
https://fi.wikipedia.org/wiki/Missourin_yliopisto	1200	Univ Missouri - Columbia	fi
https://fr.wikipedia.org/wiki/Université_du_Missouri_à_Columbia	1200	Univ Missouri - Columbia	fr
https://he.wikipedia.org/wiki/אוניברסיטת_מיזורי	1200	Univ Missouri - Columbia	he
https://hy.wikipedia.org/wiki/Միսսուրիի_համալսարան	1200	Univ Missouri - Columbia	hy
https://it.wikipedia.org/wiki/Università_del_Missouri	1200	Univ Missouri - Columbia	it
https://ja.wikipedia.org/wiki/ミズーリ大学コロンビア校	1200	Univ Missouri - Columbia	ja
https://ko.wikipedia.org/wiki/미주리_대학교	1200	Univ Missouri - Columbia	ko
https://la.wikipedia.org/wiki/Universitas_Missouriensis	1200	Univ Missouri - Columbia	la
